rank,word,count,prob
4457,barrel,40,2.6533838272275655e-05
4458,telegram,40,2.6533838272275655e-05
4459,tendency,40,2.6533838272275655e-05
4460,unspeakable,40,2.6533838272275655e-05
4461,familiarity,40,2.6533838272275655e-05
4462,tranquillity,40,2.6533838272275655e-05
4463,empire,40,2.6533838272275655e-05
4464,repay,40,2.6533838272275655e-05
4465,pretension,40,2.6533838272275655e-05
4466,paternal,40,2.6533838272275655e-05
4467,assertion,40,2.6533838272275655e-05
4468,peremptory,40,2.6533838272275655e-05
4469,politician,40,2.6533838272275655e-05
4470,flattery,40,2.6533838272275655e-05
4471,pump,40,2.6533838272275655e-05
4472,fin,40,2.6533838272275655e-05
4473,giddy,40,2.6533838272275655e-05
4474,accost,40,2.6533838272275655e-05
4475,rack,40,2.6533838272275655e-05
4476,billet,40,2.6533838272275655e-05
4477,hereford,40,2.6533838272275655e-05
4478,cannon,40,2.6533838272275655e-05
4479,bait,40,2.6533838272275655e-05
4480,prologue,40,2.6533838272275655e-05
4481,honorable,40,2.6533838272275655e-05
4482,pilot,40,2.6533838272275655e-05
4483,dramatis,40,2.6533838272275655e-05
4484,bambridge,40,2.6533838272275655e-05
4485,liver,40,2.6533838272275655e-05
4486,stanley,40,2.6533838272275655e-05
4487,rosings,40,2.6533838272275655e-05
4488,hal,40,2.6533838272275655e-05
4489,pyramus,40,2.6533838272275655e-05
4490,chevreuse,40,2.6533838272275655e-05
4491,forster,39,2.5870492315468765e-05
4492,torrent,39,2.5870492315468765e-05
4493,unnecessary,39,2.5870492315468765e-05
4494,district,39,2.5870492315468765e-05
4495,bruise,39,2.5870492315468765e-05
4496,autumn,39,2.5870492315468765e-05
4497,laughing,39,2.5870492315468765e-05
4498,champion,39,2.5870492315468765e-05
4499,impudent,39,2.5870492315468765e-05
4500,emerge,39,2.5870492315468765e-05
4501,amid,39,2.5870492315468765e-05
4502,wickedness,39,2.5870492315468765e-05
4503,pat,39,2.5870492315468765e-05
4504,prophesy,39,2.5870492315468765e-05
4505,posture,39,2.5870492315468765e-05
4506,nowhere,39,2.5870492315468765e-05
4507,contemptible,39,2.5870492315468765e-05
4508,parallel,39,2.5870492315468765e-05
4509,polish,39,2.5870492315468765e-05
4510,affectation,39,2.5870492315468765e-05
4511,hurl,39,2.5870492315468765e-05
4512,nymph,39,2.5870492315468765e-05
4513,ran,39,2.5870492315468765e-05
4514,chap,39,2.5870492315468765e-05
4515,stroll,39,2.5870492315468765e-05
4516,surmise,39,2.5870492315468765e-05
4517,screw,39,2.5870492315468765e-05
4518,permanent,39,2.5870492315468765e-05
4519,timid,39,2.5870492315468765e-05
4520,prosecute,39,2.5870492315468765e-05
4521,loudly,39,2.5870492315468765e-05
4522,raven,39,2.5870492315468765e-05
4523,lazy,39,2.5870492315468765e-05
4524,owl,39,2.5870492315468765e-05
4525,pie,39,2.5870492315468765e-05
4526,grown,39,2.5870492315468765e-05
4527,hoard,39,2.5870492315468765e-05
4528,triumphant,39,2.5870492315468765e-05
4529,repetition,39,2.5870492315468765e-05
4530,breathless,39,2.5870492315468765e-05
4531,vantage,39,2.5870492315468765e-05
4532,aloof,39,2.5870492315468765e-05
4533,wage,39,2.5870492315468765e-05
4534,cow,39,2.5870492315468765e-05
4535,unconsciously,39,2.5870492315468765e-05
4536,convinced,39,2.5870492315468765e-05
4537,gratification,39,2.5870492315468765e-05
4538,crop,39,2.5870492315468765e-05
4539,tolerably,39,2.5870492315468765e-05
4540,job,39,2.5870492315468765e-05
4541,intimation,39,2.5870492315468765e-05
4542,gigantic,39,2.5870492315468765e-05
4543,filthy,39,2.5870492315468765e-05
4544,riot,39,2.5870492315468765e-05
4545,sung,39,2.5870492315468765e-05
4546,sensibility,39,2.5870492315468765e-05
4547,wilhelmina,39,2.5870492315468765e-05
4548,loath,39,2.5870492315468765e-05
4549,readiness,39,2.5870492315468765e-05
4550,ascribe,39,2.5870492315468765e-05
4551,cursed,39,2.5870492315468765e-05
4552,bedford,39,2.5870492315468765e-05
4553,pox,39,2.5870492315468765e-05
4554,jeweller,39,2.5870492315468765e-05
4555,spleen,39,2.5870492315468765e-05
4556,abbé,39,2.5870492315468765e-05
4557,doublet,39,2.5870492315468765e-05
4558,stale,39,2.5870492315468765e-05
4559,laertes,39,2.5870492315468765e-05
4560,sentinel,39,2.5870492315468765e-05
4561,imogen,39,2.5870492315468765e-05
4562,tow,39,2.5870492315468765e-05
4563,hugh,39,2.5870492315468765e-05
4564,personæ,39,2.5870492315468765e-05
4565,castilian,39,2.5870492315468765e-05
4566,vapour,39,2.5870492315468765e-05
4567,douglas,39,2.5870492315468765e-05
4568,isabel,39,2.5870492315468765e-05
4569,disaster,38,2.5207146358661872e-05
4570,acceptance,38,2.5207146358661872e-05
4571,dover,38,2.5207146358661872e-05
4572,workman,38,2.5207146358661872e-05
4573,suspense,38,2.5207146358661872e-05
4574,pry,38,2.5207146358661872e-05
4575,droop,38,2.5207146358661872e-05
4576,abruptly,38,2.5207146358661872e-05
4577,excited,38,2.5207146358661872e-05
4578,facility,38,2.5207146358661872e-05
4579,momentary,38,2.5207146358661872e-05
4580,x,38,2.5207146358661872e-05
4581,disadvantage,38,2.5207146358661872e-05
4582,lent,38,2.5207146358661872e-05
4583,upward,38,2.5207146358661872e-05
4584,requite,38,2.5207146358661872e-05
4585,lick,38,2.5207146358661872e-05
4586,impatiently,38,2.5207146358661872e-05
4587,brass,38,2.5207146358661872e-05
4588,unusually,38,2.5207146358661872e-05
4589,dormouse,38,2.5207146358661872e-05
4590,obstacle,38,2.5207146358661872e-05
4591,doings,38,2.5207146358661872e-05
4592,vassal,38,2.5207146358661872e-05
4593,dwelling,38,2.5207146358661872e-05
4594,wretchedness,38,2.5207146358661872e-05
4595,repute,38,2.5207146358661872e-05
4596,dreary,38,2.5207146358661872e-05
4597,offspring,38,2.5207146358661872e-05
4598,feat,38,2.5207146358661872e-05
4599,hap,38,2.5207146358661872e-05
4600,barker,38,2.5207146358661872e-05
4601,resignation,38,2.5207146358661872e-05
4602,ape,38,2.5207146358661872e-05
4603,orchard,38,2.5207146358661872e-05
4604,extravagance,38,2.5207146358661872e-05
4605,semblance,38,2.5207146358661872e-05
4606,administer,38,2.5207146358661872e-05
4607,proprietor,38,2.5207146358661872e-05
4608,thorn,38,2.5207146358661872e-05
4609,cellar,38,2.5207146358661872e-05
4610,gamekeeper,38,2.5207146358661872e-05
4611,applaud,38,2.5207146358661872e-05
4612,depose,38,2.5207146358661872e-05
4613,moody,38,2.5207146358661872e-05
4614,dint,38,2.5207146358661872e-05
4615,tribe,38,2.5207146358661872e-05
4616,vienna,38,2.5207146358661872e-05
4617,log,38,2.5207146358661872e-05
4618,nostril,38,2.5207146358661872e-05
4619,lunatic,38,2.5207146358661872e-05
4620,thumb,38,2.5207146358661872e-05
4621,blanket,38,2.5207146358661872e-05
4622,prosperity,38,2.5207146358661872e-05
4623,partial,38,2.5207146358661872e-05
4624,scope,38,2.5207146358661872e-05
4625,adapt,38,2.5207146358661872e-05
4626,fairer,38,2.5207146358661872e-05
4627,indebted,38,2.5207146358661872e-05
4628,revolution,38,2.5207146358661872e-05
4629,unaccountable,38,2.5207146358661872e-05
4630,nourish,38,2.5207146358661872e-05
4631,stratagem,38,2.5207146358661872e-05
4632,bristol,38,2.5207146358661872e-05
4633,deportment,38,2.5207146358661872e-05
4634,antagonist,38,2.5207146358661872e-05
4635,diversion,38,2.5207146358661872e-05
4636,chariot,38,2.5207146358661872e-05
4637,altar,38,2.5207146358661872e-05
4638,haf,38,2.5207146358661872e-05
4639,butt,38,2.5207146358661872e-05
4640,pawn,38,2.5207146358661872e-05
4641,roderigo,38,2.5207146358661872e-05
4642,ashore,38,2.5207146358661872e-05
4643,brag,38,2.5207146358661872e-05
4644,thereof,38,2.5207146358661872e-05
4645,coz,38,2.5207146358661872e-05
4646,beshrew,38,2.5207146358661872e-05
4647,herblay,38,2.5207146358661872e-05
4648,attractive,37,2.4543800401854982e-05
4649,menace,37,2.4543800401854982e-05
4650,sunny,37,2.4543800401854982e-05
4651,dusty,37,2.4543800401854982e-05
4652,eve,37,2.4543800401854982e-05
4653,cheese,37,2.4543800401854982e-05
4654,university,37,2.4543800401854982e-05
4655,politely,37,2.4543800401854982e-05
4656,substitute,37,2.4543800401854982e-05
4657,sharply,37,2.4543800401854982e-05
4658,goal,37,2.4543800401854982e-05
4659,regain,37,2.4543800401854982e-05
4660,congratulation,37,2.4543800401854982e-05
4661,seed,37,2.4543800401854982e-05
4662,loathe,37,2.4543800401854982e-05
4663,thwart,37,2.4543800401854982e-05
4664,china,37,2.4543800401854982e-05
4665,manager,37,2.4543800401854982e-05
4666,apollo,37,2.4543800401854982e-05
4667,reluctance,37,2.4543800401854982e-05
4668,confused,37,2.4543800401854982e-05
4669,foam,37,2.4543800401854982e-05
4670,attentively,37,2.4543800401854982e-05
4671,overhear,37,2.4543800401854982e-05
4672,vivid,37,2.4543800401854982e-05
4673,mud,37,2.4543800401854982e-05
4674,salutation,37,2.4543800401854982e-05
4675,gardener,37,2.4543800401854982e-05
4676,cattle,37,2.4543800401854982e-05
4677,heath,37,2.4543800401854982e-05
4678,deliberate,37,2.4543800401854982e-05
4679,armor,37,2.4543800401854982e-05
4680,expressly,37,2.4543800401854982e-05
4681,chagrin,37,2.4543800401854982e-05
4682,oppression,37,2.4543800401854982e-05
4683,resound,37,2.4543800401854982e-05
4684,prosper,37,2.4543800401854982e-05
4685,destine,37,2.4543800401854982e-05
4686,ply,37,2.4543800401854982e-05
4687,matrimonial,37,2.4543800401854982e-05
4688,economy,37,2.4543800401854982e-05
4689,upwards,37,2.4543800401854982e-05
4690,disturbance,37,2.4543800401854982e-05
4691,deliberation,37,2.4543800401854982e-05
4692,expressive,37,2.4543800401854982e-05
4693,quaint,37,2.4543800401854982e-05
4694,wreath,37,2.4543800401854982e-05
4695,vigorous,37,2.4543800401854982e-05
4696,robber,37,2.4543800401854982e-05
4697,lame,37,2.4543800401854982e-05
4698,forgiveness,37,2.4543800401854982e-05
4699,continent,37,2.4543800401854982e-05
4700,westenra,37,2.4543800401854982e-05
4701,jacket,37,2.4543800401854982e-05
4702,crest,37,2.4543800401854982e-05
4703,flirt,37,2.4543800401854982e-05
4704,robin,37,2.4543800401854982e-05
4705,allay,37,2.4543800401854982e-05
4706,assail,37,2.4543800401854982e-05
4707,diet,37,2.4543800401854982e-05
4708,spent,37,2.4543800401854982e-05
4709,amend,37,2.4543800401854982e-05
4710,penetration,37,2.4543800401854982e-05
4711,insensible,37,2.4543800401854982e-05
4712,philosophical,37,2.4543800401854982e-05
4713,institution,37,2.4543800401854982e-05
4714,noisy,37,2.4543800401854982e-05
4715,submission,37,2.4543800401854982e-05
4716,aversion,37,2.4543800401854982e-05
4717,strangle,37,2.4543800401854982e-05
4718,enlarge,37,2.4543800401854982e-05
4719,digest,37,2.4543800401854982e-05
4720,coxcomb,37,2.4543800401854982e-05
4721,shrewd,37,2.4543800401854982e-05
4722,negro,37,2.4543800401854982e-05
4723,moffat,37,2.4543800401854982e-05
4724,goth,37,2.4543800401854982e-05
4725,rigg,37,2.4543800401854982e-05
4726,sceptre,37,2.4543800401854982e-05
4727,sebastian,37,2.4543800401854982e-05
4728,hortensio,37,2.4543800401854982e-05
4729,friquet,37,2.4543800401854982e-05
4730,extra,36,2.388045444504809e-05
4731,regularly,36,2.388045444504809e-05
4732,overflow,36,2.388045444504809e-05
4733,impertinent,36,2.388045444504809e-05
4734,deity,36,2.388045444504809e-05
4735,bewilder,36,2.388045444504809e-05
4736,perception,36,2.388045444504809e-05
4737,villa,36,2.388045444504809e-05
4738,pasture,36,2.388045444504809e-05
4739,ignore,36,2.388045444504809e-05
4740,superstitious,36,2.388045444504809e-05
4741,ebb,36,2.388045444504809e-05
4742,instinctively,36,2.388045444504809e-05
4743,duly,36,2.388045444504809e-05
4744,tip,36,2.388045444504809e-05
4745,duck,36,2.388045444504809e-05
4746,crawl,36,2.388045444504809e-05
4747,protestation,36,2.388045444504809e-05
4748,apple,36,2.388045444504809e-05
4749,sanction,36,2.388045444504809e-05
4750,violate,36,2.388045444504809e-05
4751,jar,36,2.388045444504809e-05
4752,sorrowful,36,2.388045444504809e-05
4753,stalk,36,2.388045444504809e-05
4754,howling,36,2.388045444504809e-05
4755,bough,36,2.388045444504809e-05
4756,riddle,36,2.388045444504809e-05
4757,july,36,2.388045444504809e-05
4758,dire,36,2.388045444504809e-05
4759,lustre,36,2.388045444504809e-05
4760,hardy,36,2.388045444504809e-05
4761,origin,36,2.388045444504809e-05
4762,overthrow,36,2.388045444504809e-05
4763,parley,36,2.388045444504809e-05
4764,baffle,36,2.388045444504809e-05
4765,spacious,36,2.388045444504809e-05
4766,proudly,36,2.388045444504809e-05
4767,worthless,36,2.388045444504809e-05
4768,pleasing,36,2.388045444504809e-05
4769,apron,36,2.388045444504809e-05
4770,screen,36,2.388045444504809e-05
4771,india,36,2.388045444504809e-05
4772,dirt,36,2.388045444504809e-05
4773,bible,36,2.388045444504809e-05
4774,principally,36,2.388045444504809e-05
4775,loyalty,36,2.388045444504809e-05
4776,jesus,36,2.388045444504809e-05
4777,estimation,36,2.388045444504809e-05
4778,peculiarity,36,2.388045444504809e-05
4779,confinement,36,2.388045444504809e-05
4780,climate,36,2.388045444504809e-05
4781,whirl,36,2.388045444504809e-05
4782,abbey,36,2.388045444504809e-05
4783,tackle,36,2.388045444504809e-05
4784,hampstead,36,2.388045444504809e-05
4785,damned,36,2.388045444504809e-05
4786,revolve,36,2.388045444504809e-05
4787,imperfect,36,2.388045444504809e-05
4788,pacific,36,2.388045444504809e-05
4789,advocate,36,2.388045444504809e-05
4790,bespeak,36,2.388045444504809e-05
4791,keel,36,2.388045444504809e-05
4792,fraud,36,2.388045444504809e-05
4793,northerton,36,2.388045444504809e-05
4794,wager,36,2.388045444504809e-05
4795,heavens,36,2.388045444504809e-05
4796,couldst,36,2.388045444504809e-05
4797,egyptian,36,2.388045444504809e-05
4798,lackey,36,2.388045444504809e-05
4799,tertius,36,2.388045444504809e-05
4800,joshua,36,2.388045444504809e-05
4801,steelkilt,36,2.388045444504809e-05
4802,mov,36,2.388045444504809e-05
4803,pisanio,36,2.388045444504809e-05
4804,cade,36,2.388045444504809e-05
4805,tamora,36,2.388045444504809e-05
4806,tiresome,35,2.32171084882412e-05
4807,agreeably,35,2.32171084882412e-05
4808,kitten,35,2.32171084882412e-05
4809,injured,35,2.32171084882412e-05
4810,composure,35,2.32171084882412e-05
4811,stool,35,2.32171084882412e-05
4812,supreme,35,2.32171084882412e-05
4813,achievement,35,2.32171084882412e-05
4814,bald,35,2.32171084882412e-05
4815,tranquil,35,2.32171084882412e-05
4816,glitter,35,2.32171084882412e-05
4817,gasp,35,2.32171084882412e-05
4818,ghostly,35,2.32171084882412e-05
4819,transform,35,2.32171084882412e-05
4820,cradle,35,2.32171084882412e-05
4821,swamp,35,2.32171084882412e-05
4822,purge,35,2.32171084882412e-05
4823,disclaim,35,2.32171084882412e-05
4824,waistcoat,35,2.32171084882412e-05
4825,sings,35,2.32171084882412e-05
4826,dissolve,35,2.32171084882412e-05
4827,tuesday,35,2.32171084882412e-05
4828,supernatural,35,2.32171084882412e-05
4829,dependent,35,2.32171084882412e-05
4830,negligence,35,2.32171084882412e-05
4831,hart,35,2.32171084882412e-05
4832,est,35,2.32171084882412e-05
4833,maybe,35,2.32171084882412e-05
4834,glare,35,2.32171084882412e-05
4835,toe,35,2.32171084882412e-05
4836,neighbouring,35,2.32171084882412e-05
4837,translation,35,2.32171084882412e-05
4838,surfeit,35,2.32171084882412e-05
4839,allege,35,2.32171084882412e-05
4840,ruffle,35,2.32171084882412e-05
4841,tradition,35,2.32171084882412e-05
4842,sequel,35,2.32171084882412e-05
4843,snuff,35,2.32171084882412e-05
4844,infamous,35,2.32171084882412e-05
4845,making,35,2.32171084882412e-05
4846,attire,35,2.32171084882412e-05
4847,remainder,35,2.32171084882412e-05
4848,demonstration,35,2.32171084882412e-05
4849,rod,35,2.32171084882412e-05
4850,likelihood,35,2.32171084882412e-05
4851,considerably,35,2.32171084882412e-05
4852,muff,35,2.32171084882412e-05
4853,bunch,35,2.32171084882412e-05
4854,blubber,35,2.32171084882412e-05
4855,document,35,2.32171084882412e-05
4856,prescription,35,2.32171084882412e-05
4857,diligence,35,2.32171084882412e-05
4858,tub,35,2.32171084882412e-05
4859,imprison,35,2.32171084882412e-05
4860,merciful,35,2.32171084882412e-05
4861,discord,35,2.32171084882412e-05
4862,paltry,35,2.32171084882412e-05
4863,buckle,35,2.32171084882412e-05
4864,positive,35,2.32171084882412e-05
4865,freeze,35,2.32171084882412e-05
4866,excursion,35,2.32171084882412e-05
4867,subsist,35,2.32171084882412e-05
4868,ox,35,2.32171084882412e-05
4869,matron,35,2.32171084882412e-05
4870,jade,35,2.32171084882412e-05
4871,appellation,35,2.32171084882412e-05
4872,historian,35,2.32171084882412e-05
4873,stopt,35,2.32171084882412e-05
4874,significant,35,2.32171084882412e-05
4875,rot,35,2.32171084882412e-05
4876,knowest,35,2.32171084882412e-05
4877,banquo,35,2.32171084882412e-05
4878,nimble,35,2.32171084882412e-05
4879,sideways,35,2.32171084882412e-05
4880,capitol,35,2.32171084882412e-05
4881,doll,35,2.32171084882412e-05
4882,superfluous,35,2.32171084882412e-05
4883,tooth,35,2.32171084882412e-05
4884,rous,35,2.32171084882412e-05
4885,hertfordshire,35,2.32171084882412e-05
4886,rapier,35,2.32171084882412e-05
4887,matthew,35,2.32171084882412e-05
4888,horatio,35,2.32171084882412e-05
4889,laporte,35,2.32171084882412e-05
4890,maréchal,35,2.32171084882412e-05
4891,update,34,2.2553762531434306e-05
4892,vacant,34,2.2553762531434306e-05
4893,pleasantly,34,2.2553762531434306e-05
4894,lost,34,2.2553762531434306e-05
4895,unhappily,34,2.2553762531434306e-05
4896,cough,34,2.2553762531434306e-05
4897,prim,34,2.2553762531434306e-05
4898,advantageous,34,2.2553762531434306e-05
4899,ally,34,2.2553762531434306e-05
4900,obstinate,34,2.2553762531434306e-05
4901,barrier,34,2.2553762531434306e-05
4902,deficient,34,2.2553762531434306e-05
4903,appal,34,2.2553762531434306e-05
4904,sham,34,2.2553762531434306e-05
4905,minnie,34,2.2553762531434306e-05
4906,dignified,34,2.2553762531434306e-05
4907,metropolis,34,2.2553762531434306e-05
4908,idiot,34,2.2553762531434306e-05
4909,vehicle,34,2.2553762531434306e-05
4910,admirer,34,2.2553762531434306e-05
4911,expensive,34,2.2553762531434306e-05
4912,roaring,34,2.2553762531434306e-05
4913,frozen,34,2.2553762531434306e-05
4914,alternate,34,2.2553762531434306e-05
4915,pant,34,2.2553762531434306e-05
4916,eyelid,34,2.2553762531434306e-05
4917,indignant,34,2.2553762531434306e-05
4918,mistaken,34,2.2553762531434306e-05
4919,confidential,34,2.2553762531434306e-05
4920,invade,34,2.2553762531434306e-05
4921,grapple,34,2.2553762531434306e-05
4922,indication,34,2.2553762531434306e-05
4923,dominion,34,2.2553762531434306e-05
4924,subsequent,34,2.2553762531434306e-05
4925,sinew,34,2.2553762531434306e-05
4926,remains,34,2.2553762531434306e-05
4927,outlive,34,2.2553762531434306e-05
4928,brought,34,2.2553762531434306e-05
4929,negative,34,2.2553762531434306e-05
4930,extensive,34,2.2553762531434306e-05
4931,deficiency,34,2.2553762531434306e-05
4932,overpower,34,2.2553762531434306e-05
4933,aristocratic,34,2.2553762531434306e-05
4934,offensive,34,2.2553762531434306e-05
4935,shawl,34,2.2553762531434306e-05
4936,usher,34,2.2553762531434306e-05
4937,frail,34,2.2553762531434306e-05
4938,summons,34,2.2553762531434306e-05
4939,elegance,34,2.2553762531434306e-05
